STATION;NAME;DATE;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-07;;;;-2.6;1.2;-5.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-08;;;79.0;-0.5;2.5;-3.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-09;;;;0.0;2.3;-1.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-10;;;150.0;1.3;4.0;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-11;1.0;;;1.4;5.6;-0.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-12;;;;3.2;;1.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-13;;;150.0;3.7;6.1;2.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-14;;;99.0;1.8;6.3;0.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-15;;;;2.3;5.0;0.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-16;;;;0.4;2.9;-0.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-17;;;;0.3;4.0;-2.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-18;;;;0.7;3.0;-1.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-19;;;201.0;0.2;2.6;-1.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-20;;;;0.4;;-1.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-21;;;;0.7;2.6;-0.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-22;;;99.0;1.1;;0.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-23;;;51.0;2.3;3.9;-0.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-24;;;51.0;2.5;4.1;0.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-25;;;;3.2;5.3;0.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-26;;;;5.7;;-0.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-27;;;;6.1;13.8;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-28;;;99.0;1.1;5.1;-0.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-29;;;;0.3;2.4;-1.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-30;;;;4.6;12.2;0.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-05-31;;;10.0;5.0;12.8;2.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-01;;;;7.3;10.9;4.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-02;;;;7.1;10.1;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-03;;;;2.3;5.9;0.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-04;3.0;;;5.0;;3.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-05;2.8;;;3.8;7.7;2.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-06;;;;3.4;5.3;2.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-07;;;;2.8;4.7;1.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-08;;;;2.8;4.7;1.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-09;;;;3.8;5.7;2.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-10;;;;3.3;5.7;1.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-11;0.5;;;2.6;4.3;1.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-12;0.0;;;2.6;4.4;1.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-13;;;;2.4;4.3;1.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-14;;;;2.7;5.5;1.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-15;;;;1.3;3.4;0.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-16;;;;2.9;4.1;1.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-17;;;;3.4;6.3;0.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-18;;;;3.3;6.5;0.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-19;;;;1.6;6.4;0.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-20;;;;5.2;;1.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-21;2.5;;;4.7;13.0;4.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-22;0.8;;;3.7;6.5;2.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-23;;;;2.7;4.4;1.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-24;;;;4.1;6.5;2.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-25;;;;5.6;;3.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-26;;;;7.9;11.8;5.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-27;;;;9.3;10.9;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-29;;;;6.9;13.6;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-06-30;;;;4.4;10.1;2.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-01;;;;5.4;;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-02;;;;3.4;6.2;2.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-03;;;;5.4;8.3;3.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-04;2.8;;;4.3;9.1;3.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-05;;;;5.1;7.8;3.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-06;;;;3.1;7.8;1.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-07;;;;7.7;12.4;4.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-08;;;;12.7;16.9;9.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-09;;;;11.3;16.3;8.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-10;;;;8.7;14.1;7.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-11;3.3;;;7.3;8.9;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-12;0.0;;;5.8;8.4;3.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-13;;;;7.5;10.4;5.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-14;;;;4.2;8.3;3.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-15;;;;4.7;6.9;2.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-16;;;;8.2;10.2;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-17;;;;7.8;11.1;2.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-18;6.9;;;7.4;13.1;5.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-19;8.1;;;7.3;8.7;5.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-20;0.8;;;6.3;10.1;3.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-21;;;;7.1;10.2;4.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-22;;;;8.9;12.4;6.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-23;3.0;;;6.1;12.0;4.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-24;;;;4.7;;3.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-25;;;;3.8;5.7;2.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-26;;;;4.8;6.3;3.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-27;;;;6.8;10.0;5.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-28;1.3;;;6.2;8.4;4.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-29;1.8;;;4.5;7.7;3.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-30;0.0;;;4.6;7.0;2.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-07-31;;;;4.3;6.8;3.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-01;;;;4.8;5.8;4.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-02;;;;5.2;8.4;3.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-03;1.5;;;4.0;6.5;3.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-04;;;;4.7;7.0;3.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-05;;;;5.2;6.3;4.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-06;3.0;;;5.7;6.6;4.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-07;;;;6.1;7.6;5.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-08;;;;6.1;8.4;4.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-09;;;;7.6;9.2;5.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-10;;;;7.7;9.9;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-11;;;;3.6;8.0;2.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-12;4.1;;;4.7;6.5;3.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-13;;;;4.7;6.3;2.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-14;;;;6.3;10.1;3.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-15;;;;8.9;10.6;7.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-16;;;;7.6;9.5;5.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-17;8.1;;;6.6;8.3;5.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-18;1.5;;;4.7;6.3;4.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-19;;;;6.1;9.6;4.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-20;;;;5.9;;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-22;;;;6.1;7.6;4.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-23;;;;5.6;;4.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-24;;;;5.2;6.9;3.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-25;;;;6.2;8.2;4.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-26;;;;5.7;8.5;4.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-27;;;;5.6;7.1;4.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-28;;;;4.2;6.3;3.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-29;;;;4.3;5.5;3.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-30;;;;4.0;;2.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-08-31;0.0;;;4.4;7.1;2.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-01;0.0;;;3.8;5.6;2.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-02;4.3;;;3.3;4.8;0.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-03;;;;4.4;8.0;1.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-04;0.0;;;5.3;7.7;3.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-05;;;;3.8;6.6;2.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-06;2.0;;;4.9;;4.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-07;7.1;;;4.5;7.4;3.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-08;0.5;;;2.8;5.2;0.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-09;;;;3.2;5.1;1.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-10;;;;4.1;5.9;2.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-11;0.0;;;4.3;6.3;1.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-12;0.0;;;6.0;;3.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-13;;;;8.7;12.0;7.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-14;0.0;;;12.6;18.4;6.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-24;0.8;;;6.0;7.5;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-25;7.1;;;3.3;6.7;0.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-26;0.0;;;3.2;5.4;2.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-27;0.0;;;1.0;4.1;-0.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-28;0.0;;;1.8;3.8;-0.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-29;;;;2.4;3.1;1.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-09-30;0.0;;;1.9;;0.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-01;0.0;;;2.6;4.0;1.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-02;;;;2.3;3.3;1.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-03;0.3;;;1.5;3.9;0.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-04;0.0;;;1.4;2.8;0.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-05;;;;1.9;2.7;0.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-06;;;10.0;1.8;;-0.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-07;;;;1.8;3.5;0.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-08;2.0;;10.0;1.1;2.7;0.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-09;;;;1.5;1.9;0.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-10;;;;0.6;1.2;-0.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-11;;;;-0.4;1.1;-1.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-12;;;;0.5;1.8;-0.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-13;0.0;;;2.3;6.8;-1.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-14;;;;3.4;6.1;2.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-15;0.0;;20.0;1.7;4.0;-0.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-16;0.0;;;1.3;3.5;-1.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-17;;;;0.9;3.2;-1.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-18;0.0;;;0.3;1.9;-0.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-19;0.0;;;-1.3;0.1;-3.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-20;;;;-2.4;-0.8;-4.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-21;0.0;;;-0.9;0.7;-2.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-22;0.0;;;-1.5;0.2;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-23;;;20.0;-3.8;;-5.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-24;;;;-3.8;-2.9;-5.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-25;;;;-3.6;-2.9;-4.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-27;0.0;;10.0;-5.4;-3.9;-6.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-28;;;;-5.3;-4.5;-6.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-29;0.0;;;-6.3;-5.3;-7.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-30;0.0;;;-5.5;-3.6;-7.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-10-31;;;20.0;-2.9;-2.2;-4.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-01;0.0;;;-2.8;-2.3;-4.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-02;0.0;;;-2.4;;-4.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-03;;;30.0;-1.7;;-3.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-04;0.0;;;-1.8;-0.3;-3.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-05;3.0;;20.0;-1.9;-0.5;-2.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-06;5.1;;;-2.4;-1.5;-2.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-07;0.0;;51.0;-4.9;-2.1;-8.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-08;0.0;;51.0;-0.2;2.7;-6.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-09;;;;3.1;4.4;1.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-10;0.0;;51.0;1.8;4.3;-0.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-11;0.0;;51.0;-1.0;1.1;-2.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-12;;;;-1.4;0.3;-2.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-13;0.0;;51.0;-3.8;-0.5;-5.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-14;0.5;;51.0;-2.7;-0.5;-6.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-15;1.0;;51.0;-1.1;0.2;-2.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-16;;;;-1.2;0.4;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-17;1.3;;51.0;-2.0;-1.1;-3.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-18;0.0;;51.0;-2.3;-1.2;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-19;0.0;;51.0;-3.3;-1.5;-6.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-20;0.0;;51.0;-3.3;-0.9;-5.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-21;0.0;;51.0;-3.5;-2.6;-4.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-22;;;;-4.2;-2.7;-5.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-23;;;;-4.6;-3.0;-5.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-24;;;71.0;-5.3;-4.1;-6.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-25;;;;-4.9;-4.2;-5.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-26;0.3;;61.0;-6.9;-4.5;-8.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-27;;;71.0;-9.8;-7.2;-11.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-28;0.0;;79.0;-7.3;;-10.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-29;;;;-1.6;;-7.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-11-30;0.0;;;3.9;5.7;-1.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-01;;;;2.4;5.1;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-02;0.0;;;-2.6;1.8;-4.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-03;;;;-1.1;0.0;-4.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-04;1.0;;;-3.5;-1.7;-4.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-05;;;;-6.3;-4.4;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-06;;;99.0;-4.9;-2.2;-8.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-07;;;99.0;-7.1;-5.9;-7.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-08;;;71.0;-4.8;;-9.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-09;0.0;;;3.3;7.9;-2.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-10;;;;1.9;8.0;-2.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-11;0.0;;;0.3;7.5;-3.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-12;0.0;;30.0;-5.2;-1.7;-7.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-13;0.0;;;-4.9;;-8.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-14;;;51.0;-6.4;-2.9;
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-15;0.0;;51.0;-6.8;-5.7;-8.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-16;;;51.0;-7.5;-5.8;-8.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-17;;;;-6.8;-4.8;-10.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-18;0.0;;41.0;-5.7;-4.7;-7.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-19;3.0;;;-4.8;-4.0;-5.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-20;3.0;;109.0;-5.6;-3.8;-7.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-21;0.3;;201.0;-8.8;-5.7;-10.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-22;0.5;;201.0;-10.5;-9.2;-11.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-23;;;180.0;-11.1;-9.3;-12.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-24;0.0;;;-12.3;;-14.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-25;0.0;;;-8.0;-5.4;-12.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-26;;;;-5.5;-4.4;-8.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-27;;;180.0;-6.7;-4.8;-8.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-28;;;;-6.4;-5.1;-8.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-29;0.0;;;-6.7;-4.6;-9.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-30;;;180.0;-5.8;-3.5;-7.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2002-12-31;0.5;;180.0;-5.4;-2.6;
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-01;;;180.0;-11.1;;
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-02;;;;-8.3;-7.6;
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-03;0.0;;180.0;-6.5;;-7.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-04;;;;-3.7;;-7.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-05;;;180.0;-5.1;-3.3;-7.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-06;;;;-3.1;1.6;-5.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-07;;;180.0;-7.2;-3.6;-9.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-08;;;180.0;-7.7;;-10.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-09;;;180.0;-3.2;-1.5;-6.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-10;2.5;;;-1.9;-0.3;-3.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-11;0.0;;;-1.2;-0.2;-3.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-12;0.0;;;-0.9;1.3;-3.1
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-13;;;;-2.3;0.1;-4.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-14;;;;-2.9;-1.9;-4.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-15;;;180.0;-5.7;-3.1;-8.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-16;0.0;;;-8.1;-6.5;-11.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-17;;;;-8.6;-6.2;-12.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-18;;;;-6.6;-4.5;-9.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-19;;;180.0;-3.5;0.2;-6.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-20;0.3;;180.0;-6.4;;-8.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-21;0.0;;180.0;-7.1;-3.7;-9.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-22;;;180.0;-10.9;-7.7;-14.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-23;0.0;;180.0;-8.3;-6.4;-11.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-24;0.0;;150.0;-5.8;-5.2;-9.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-25;1.0;;;-6.4;-5.0;-9.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-26;;;201.0;-6.4;-5.6;
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-27;;;201.0;-11.3;;-12.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-28;0.0;;;-9.2;;-13.0
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-29;0.0;;;-4.8;;-8.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-30;14.0;;201.0;-1.1;2.1;
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-01-31;1.3;;201.0;-7.1;-3.3;-10.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-01;;;201.0;-11.4;-9.7;
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-02;;;201.0;-14.6;-12.5;-15.9
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-03;0.0;;201.0;-12.8;-10.7;-15.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-04;;;201.0;-11.6;-9.7;-14.3
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-05;;;201.0;-11.8;-9.8;
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-06;1.8;;201.0;-14.1;-12.5;-15.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-07;4.1;;249.0;-15.7;-13.9;-16.6
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-08;0.5;;150.0;-16.2;-15.0;-17.8
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-09;0.0;;249.0;-13.9;-10.5;-20.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-10;2.0;;249.0;-13.8;-11.2;-16.7
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-11;;;259.0;-13.1;-9.1;-14.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-12;;;201.0;-14.7;;-17.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-13;;;180.0;-7.4;-4.8;-15.4
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-14;0.0;;300.0;-13.8;-6.7;-14.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-15;0.0;;201.0;-14.7;-14.0;-15.5
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-16;0.0;;;-14.6;-12.7;-17.2
GLM00004220;AASIAAT EGEDESMINDE/GL;2003-02-17;2.0;;249.0;-16.2;-11.5;
